trial,width,depth,sdrp,time,fidelity
7,25,6,0.5125000000000001,0.01763353999967876,0.17844896986279046
7,25,6,0.5,0.017377959999976156,0.1784489552689196
7,25,6,0.48750000000000004,0.018647148999662022,0.14946924960639757
7,25,6,0.47500000000000003,0.018265640000208805,0.18717063896569489
7,25,6,0.4625,0.018891921999966144,0.23709063514328035
7,25,6,0.45,0.01768580199995995,0.23709087537847318
7,25,6,0.4375,0.018720052000389842,0.2370909003328069
7,25,6,0.42500000000000004,0.017970592999972723,0.23709069166492427
7,25,6,0.41250000000000003,0.01768848599976991,0.23709047814204312
7,25,6,0.4,0.017657033999967098,0.23709097099184315
7,25,6,0.3875,0.018454335000114952,0.23709096922925915
7,25,6,0.375,0.017419162000351207,0.2370912587080867
7,25,6,0.36250000000000004,0.01763388000017585,0.3060858967345119
7,25,6,0.35000000000000003,0.023213647000375204,0.5532658735422271
7,25,6,0.3375,0.0361321840000528,0.6760384114546151
7,25,6,0.325,0.033907614999861835,0.6760379782733504
7,25,6,0.3125,0.03551504400002159,0.6760383258326018
7,25,6,0.30000000000000004,0.03410731099984332,0.6760383409235609
7,25,6,0.28750000000000003,0.03544707900027788,0.6760383761915464
7,25,6,0.275,0.033751221999864356,0.6760384718873241
7,25,6,0.2625,0.0352959940000801,0.6760379077472602
7,25,6,0.25,0.033697693000249274,0.6760381092370434
7,25,6,0.23750000000000002,0.035628191999876435,0.6760381998959063
7,25,6,0.225,0.03361506400005965,0.6760384618184848
7,25,6,0.21250000000000002,0.03565913000011278,0.6760382401958431
7,25,6,0.2,0.04824513899984595,0.8284021472254746
7,25,6,0.1875,0.04842083999983515,0.8284022893761344
7,25,6,0.17500000000000002,0.08071572000017113,0.9461081636961018
7,25,6,0.1625,0.08145760999968843,0.9461083998394781
7,25,6,0.15000000000000002,0.08100321000028998,0.9461085196734528
7,25,6,0.1375,0.08132462699995813,0.9461086994244432
7,25,6,0.125,0.08159087100011675,0.9461084597564635
7,25,6,0.1125,0.08177546499973687,0.9461079240282579
7,25,6,0.1,0.09133105499995509,1.0
7,25,6,0.08750000000000001,0.09039149499994892,1.0
7,25,6,0.07500000000000001,0.08967147899966221,1.0
7,25,6,0.0625,0.08992242000022088,1.0
7,25,6,0.05,0.09103462100028992,1.0
7,25,6,0.037500000000000006,0.090358431000368,1.0
7,25,6,0.025,0.08967422800014901,1.0
7,25,6,0.0125,0.09016174999987925,1.0
7,25,6,0.0,0.09008462700012387,1.0
8,25,6,1.0,0.013322427999810316,0.0017893268342242634
8,25,6,0.9875,0.012549631000183581,0.0017893199589206863
8,25,6,0.9750000000000001,0.013196114000038506,0.001789320321786742
8,25,6,0.9625,0.012644075000025623,0.0017893229605875744
8,25,6,0.9500000000000001,0.012330626000220946,0.0017893210475190744
8,25,6,0.9375,0.01356893799993486,0.0017893201055668906
8,25,6,0.925,0.013778205000107846,0.001789320452601848
8,25,6,0.9125000000000001,0.012996141999792599,0.0005641407015482652
8,25,6,0.9,0.013537962000100379,0.0005641422682842071
8,25,6,0.8875000000000001,0.012993522999749985,0.0005641431874695088
8,25,6,0.875,0.013315205999788304,0.002251183008470974
8,25,6,0.8625,0.013396298999850842,0.00225118492421953
8,25,6,0.8500000000000001,0.01315448200011815,0.0022511871880022106
8,25,6,0.8375,0.014395092000086152,0.0022511882562107114
8,25,6,0.8250000000000001,0.013295560999722511,0.0018071534828260221
8,25,6,0.8125,0.01307033600005525,0.001807153455897337
8,25,6,0.8,0.013281255000038072,0.0018071550131333672
8,25,6,0.7875000000000001,0.014832381999895006,0.001519826650123387
8,25,6,0.775,0.015042316999824834,0.0023162613091348666
8,25,6,0.7625000000000001,0.012944493000304647,0.004008571897941253
8,25,6,0.75,0.01304025699982958,0.004008576180941565
8,25,6,0.7375,0.012683044000368682,0.004008572316067907
8,25,6,0.7250000000000001,0.013468058999933419,0.004535836772443487
8,25,6,0.7125,0.012793972000054055,0.007726561227956293
8,25,6,0.7000000000000001,0.014171283999985462,0.007726546503204754
8,25,6,0.6875,0.012565786999857664,0.00772654890309639
8,25,6,0.675,0.014695955000206595,0.014995356481714921
8,25,6,0.6625000000000001,0.013294963000134885,0.01344866527305467
8,25,6,0.65,0.01600169100038329,0.01344866945642054
8,25,6,0.6375000000000001,0.013847955000073853,0.013448665028816283
8,25,6,0.625,0.014379045000168844,0.01344866404560026
8,25,6,0.6125,0.014404706000277656,0.07480853044749212
8,25,6,0.6000000000000001,0.014209887000106391,0.08687475431821308
8,25,6,0.5875,0.01378794599986577,0.086874832010558
8,25,6,0.5750000000000001,0.01532353199991121,0.08687481158116611
8,25,6,0.5625,0.0139473099998213,0.16921098088105585
8,25,6,0.55,0.015763303999847267,0.1692109217060188
8,25,6,0.5375,0.01439518200004386,0.1692110005010128
8,25,6,0.525,0.018423319999783416,0.21925877427373947
8,25,6,0.5125000000000001,0.019391229000120802,0.31301517716366417
8,25,6,0.5,0.0215368369999851,0.3130153195702888
8,25,6,0.48750000000000004,0.019599490000018704,0.31301523189846986
8,25,6,0.47500000000000003,0.018780903999868315,0.3130151528970607
8,25,6,0.4625,0.019252313000379218,0.3130149487615931
8,25,6,0.45,0.025279481999859854,0.40499935024753825
8,25,6,0.4375,0.023634387999663886,0.40499945585936253
8,25,6,0.42500000000000004,0.029982991999986552,0.5171800653068617
8,25,6,0.41250000000000003,0.02909980699996595,0.5171801592383828
8,25,6,0.4,0.028825369000060164,0.5171797596927493
8,25,6,0.3875,0.029233146000024135,0.5171798360322898
8,25,6,0.375,0.029415569999855506,0.5171799243004855
8,25,6,0.36250000000000004,0.029805819999637606,0.5505361154255565
8,25,6,0.35000000000000003,0.026923244000045088,0.6386020475477404
8,25,6,0.3375,0.02749334599957365,0.6386020381665752
8,25,6,0.325,0.028938985999957367,0.6386018518721824
8,25,6,0.3125,0.026982985000358894,0.6386024253592977
8,25,6,0.30000000000000004,0.026230211999973108,0.6386022253763716
8,25,6,0.28750000000000003,0.04080380499999592,0.8663301195490549
8,25,6,0.275,0.04246701900001426,0.86633028697318
8,25,6,0.2625,0.041641746000095736,0.8663303948618807
8,25,6,0.25,0.04186010000012175,0.8663306435997221
8,25,6,0.23750000000000002,0.0414881830001832,0.8663303874238885
8,25,6,0.225,0.042161400000168214,0.8663307049064473
8,25,6,0.21250000000000002,0.04193949700038502,0.8663305455631801
8,25,6,0.2,0.04170901099996627,0.8663305909538519
8,25,6,0.1875,0.04172103499968216,0.8663305980136428
8,25,6,0.17500000000000002,0.04084225999986302,0.8663303940676544
8,25,6,0.1625,0.04158815099981439,0.8663301227700828
8,25,6,0.15000000000000002,0.04058087399971555,0.8663299672593778
8,25,6,0.1375,0.041569270999843866,0.8663306520714716
8,25,6,0.125,0.040606376999676286,0.8663309169145407
8,25,6,0.1125,0.042991407000045,0.8663302716370507
8,25,6,0.1,0.0422072430001208,0.9115945969290242
8,25,6,0.08750000000000001,0.04331722599999921,0.9115944876283777
8,25,6,0.07500000000000001,0.043894085999909294,0.9553815573620704
8,25,6,0.0625,0.044162728000173956,0.9896262965517767
8,25,6,0.05,0.04308924699989802,0.9896261783487207
8,25,6,0.037500000000000006,0.04406601600021531,0.9896261191391907
8,25,6,0.025,0.043012452000311896,0.9896260601384783
8,25,6,0.0125,0.04314630599992597,0.9978705040700098
8,25,6,0.0,0.0863237379999191,1.0
9,25,6,1.0,0.015047094999772526,0.003990717106137152
9,25,6,0.9875,0.013802467000004981,0.003990715410882844
9,25,6,0.9750000000000001,0.013904203000038251,0.0039907147442099986
9,25,6,0.9625,0.013035094999850116,0.0039907116496415455
9,25,6,0.9500000000000001,0.014397264000308496,0.003990712184837719
9,25,6,0.9375,0.013024468999901728,0.003990713537695034
9,25,6,0.925,0.014171305999752803,0.003990714800888801
9,25,6,0.9125000000000001,0.012603365999893867,0.0039907141332868965
9,25,6,0.9,0.014062157999887859,0.003990711946972744
9,25,6,0.8875000000000001,0.012904190999961429,0.00399071453375511
9,25,6,0.875,0.014089563000197813,0.003990708260532023
9,25,6,0.8625,0.012785944999905041,0.003990721357981217
9,25,6,0.8500000000000001,0.014455029000146169,0.003952083598974952
9,25,6,0.8375,0.013419557999895915,0.003952080698583499
9,25,6,0.8250000000000001,0.013153319000139163,0.0039520826612969824
9,25,6,0.8125,0.014826068000274972,0.0039520861036680555
9,25,6,0.8,0.013747517999945558,0.0036123439586362455
9,25,6,0.7875000000000001,0.015050970999709534,0.0036123452067759847
9,25,6,0.775,0.01383953799995652,0.003612348096675311
9,25,6,0.7625000000000001,0.01445483499992406,0.003612344033490975
9,25,6,0.75,0.013498109000011027,0.0036123474725786053
9,25,6,0.7375,0.013702052999633452,0.03041036883997981
9,25,6,0.7250000000000001,0.01422309600002336,0.03041039696360278
9,25,6,0.7125,0.013646290999986377,0.030410425922748268
9,25,6,0.7000000000000001,0.013811082999836799,0.030410393069343265
9,25,6,0.6875,0.013660969999818917,0.030410400376390617
9,25,6,0.675,0.013701925999612286,0.0304103812307974
9,25,6,0.6625000000000001,0.013624032999814517,0.03041038039530211
9,25,6,0.65,0.0136730610001905,0.03041044852364577
9,25,6,0.6375000000000001,0.013804470000195579,0.030410418743143368
9,25,6,0.625,0.013969216000077722,0.030410416165849715
9,25,6,0.6125,0.015836558000046352,0.03041038665443686
9,25,6,0.6000000000000001,0.013666554000337783,0.0304103946553689
9,25,6,0.5875,0.014584714000193344,0.033634995173696676
9,25,6,0.5750000000000001,0.015068247000272095,0.0671883087790903
9,25,6,0.5625,0.015103616000033071,0.06718834006609194
9,25,6,0.55,0.011120299000140221,0.26186782345390514
9,25,6,0.5375,0.011210298000150942,0.261868019353332
9,25,6,0.525,0.010877657000037289,0.355196098862582
9,25,6,0.5125000000000001,0.010643134000019927,0.4671199613527716
9,25,6,0.5,0.01429386700010582,0.17097592430500358
9,25,6,0.48750000000000004,0.014372909000030631,0.31405287073187527
9,25,6,0.47500000000000003,0.014454793999902904,0.31405318486041556
9,25,6,0.4625,0.01452466499995353,0.31405320533435366
9,25,6,0.45,0.014726220999818906,0.3140531632165396
9,25,6,0.4375,0.019824189999781083,0.4572029151850368
9,25,6,0.42500000000000004,0.01973950700039495,0.457203164705895
9,25,6,0.41250000000000003,0.01966239700004735,0.45720308933865894
9,25,6,0.4,0.020963408000170602,0.4572028168244629
9,25,6,0.3875,0.020253077000234043,0.45720319280893534
9,25,6,0.375,0.021579226000085328,0.45720282619213565
9,25,6,0.36250000000000004,0.018163261999688984,0.5747784026673236
9,25,6,0.35000000000000003,0.018625243999849772,0.5747784283284646
9,25,6,0.3375,0.01795231699998112,0.5747784583054963
9,25,6,0.325,0.0179264069997771,0.5747784197635986
9,25,6,0.3125,0.01997028699997827,0.5747780257631747
9,25,6,0.30000000000000004,0.01916831300013655,0.6807948921014619
9,25,6,0.28750000000000003,0.01787840499991944,0.6807949731792873
9,25,6,0.275,0.01809169699981794,0.6807953206331464
9,25,6,0.2625,0.018308839999917836,0.6807945242991221
9,25,6,0.25,0.02208991399993465,0.6807953662642179
9,25,6,0.23750000000000002,0.019251164000252174,0.6807948590917734
9,25,6,0.225,0.018146032000004197,0.6807951050397495
9,25,6,0.21250000000000002,0.01987462300030529,0.6807949275284284
9,25,6,0.2,0.018377099000190356,0.680795229351199
9,25,6,0.1875,0.031184477000351762,0.8099338085254015
9,25,6,0.17500000000000002,0.02289120399973399,0.7842307902714574
9,25,6,0.1625,0.023705654999957915,0.8910859384489586
9,25,6,0.15000000000000002,0.02376373800007059,0.8910852114669726
9,25,6,0.1375,0.025379081999744812,0.8910853210121654
9,25,6,0.125,0.023883994999778224,0.8910851990186561
9,25,6,0.1125,0.03809340199995859,0.9879034163648616
9,25,6,0.1,0.03678680099983467,0.9879034163648616
9,25,6,0.08750000000000001,0.03699650399994425,0.9879034163648616
9,25,6,0.07500000000000001,0.037310655000055704,0.9879033565611743
9,25,6,0.0625,0.03649875599967345,0.9879033565611743
9,25,6,0.05,0.036792581000099744,0.9879034163648616
9,25,6,0.037500000000000006,0.03671176799980458,0.9879034163648616
9,25,6,0.025,0.037300161000075605,0.9879034163648616
9,25,6,0.0125,0.042132091999974364,1.0
9,25,6,0.0,0.04148798699998224,1.0
0,25,7,1.0,0.015291557000182365,0.0003344218013837708
0,25,7,0.9875,0.01437806100011585,0.0003344232626004251
0,25,7,0.9750000000000001,0.015894440000010945,0.00033442121657965645
0,25,7,0.9625,0.01463491200001954,0.0003344234374051137
0,25,7,0.9500000000000001,0.016127143000176147,0.0012745770706031152
0,25,7,0.9375,0.012609925000106159,0.00901598853214227
0,25,7,0.925,0.012642724000215821,0.009015959441497592
0,25,7,0.9125000000000001,0.012846495000303548,0.00901599229810501
0,25,7,0.9,0.012815031999707571,0.009015984472293452
0,25,7,0.8875000000000001,0.012642763999792805,0.009015971486667268
0,25,7,0.875,0.012759008000102767,0.009015981961653631
0,25,7,0.8625,0.012786072999915632,0.009015971881315832
0,25,7,0.8500000000000001,0.012697328999820456,0.009015996922642232
0,25,7,0.8375,0.012624390999917523,0.009015979761695566
0,25,7,0.8250000000000001,0.012968974000159506,0.0085187924217763
0,25,7,0.8125,0.014143416000024445,0.019076972005949048
0,25,7,0.8,0.014082311000038317,0.01907696206319797
0,25,7,0.7875000000000001,0.014135714000076405,0.019076986835692946
0,25,7,0.775,0.01498435099983908,0.013545881878826231
0,25,7,0.7625000000000001,0.017173714999898948,0.04355713043229666
0,25,7,0.75,0.016266162000192708,0.04355715160761749
0,25,7,0.7375,0.01685582699974475,0.04355721485728712
0,25,7,0.7250000000000001,0.015639770999769098,0.043557193950683956
0,25,7,0.7125,0.01564491699991777,0.0435571309089441
0,25,7,0.7000000000000001,0.016863048000232084,0.0563301858778923
0,25,7,0.6875,0.018079363999731868,0.05633027617744848
0,25,7,0.675,0.017133734000253753,0.05633024688745675
0,25,7,0.6625000000000001,0.01664941099988937,0.05633022603068361
0,25,7,0.65,0.01752733100011028,0.05633033609853016
0,25,7,0.6375000000000001,0.015464221000001999,0.05633020789536333
0,25,7,0.625,0.016930536000018037,0.056330325163542784
0,25,7,0.6125,0.01673070300012114,0.22597036505630147
0,25,7,0.6000000000000001,0.01843433699968955,0.3245979280960033
0,25,7,0.5875,0.018017089000295528,0.3245979777496655
0,25,7,0.5750000000000001,0.01846389700040163,0.3245980509075864
0,25,7,0.5625,0.01772841599995445,0.32459815142417825
0,25,7,0.55,0.01755077899997559,0.3245974620925975
0,25,7,0.5375,0.01875932400025704,0.3245979810750252
0,25,7,0.525,0.016387366000344628,0.3245983275172299
0,25,7,0.5125000000000001,0.016335051000169187,0.32459778563462516
0,25,7,0.5,0.016448436999780824,0.3245976574572264
0,25,7,0.48750000000000004,0.018518320000112,0.32459802808352256
0,25,7,0.47500000000000003,0.018128737000097317,0.3245985117726369
0,25,7,0.4625,0.018754106999949727,0.32459738946384276
0,25,7,0.45,0.016306055999848468,0.3245985931685165
0,25,7,0.4375,0.017551951999848825,0.3245982891244019
0,25,7,0.42500000000000004,0.016670701999828452,0.32459864244439784
0,25,7,0.41250000000000003,0.01971745099990585,0.3245977754318233
0,25,7,0.4,0.036752546999650804,0.6028490507453258
0,25,7,0.3875,0.03573904299992137,0.6028490889237182
0,25,7,0.375,0.050610770999810484,0.9103761851855517
0,25,7,0.36250000000000004,0.049041622999993706,0.9103775158932088
0,25,7,0.35000000000000003,0.0507324600002903,0.9103772929073365
0,25,7,0.3375,0.050720287000331155,0.9103785691418558
0,25,7,0.325,0.04894171499972799,0.9103782355105365
0,25,7,0.3125,0.05034516099976827,0.9103751213415016
0,25,7,0.30000000000000004,0.049024399999780144,0.9103761268955985
0,25,7,0.28750000000000003,0.050137218999680044,0.9103768634689186
0,25,7,0.275,0.051079415999993216,0.9103759817006403
0,25,7,0.2625,0.04984298999988823,0.9103766381516066
0,25,7,0.25,0.048809693999828596,0.910376354332419
0,25,7,0.23750000000000002,0.04857252200008588,0.9103767458291109
0,25,7,0.225,0.048731643999872176,0.9103778014084694
0,25,7,0.21250000000000002,0.04929596200008746,0.9103770148109638
0,25,7,0.2,0.04890281000007235,0.9103759793690426
0,25,7,0.1875,0.04890634600042176,0.9103771267277865
0,25,7,0.17500000000000002,0.04879895999965811,0.910375581937707
0,25,7,0.1625,0.05078828899968357,0.9103785712614961
0,25,7,0.15000000000000002,0.048946410000098695,0.9103760181583502
0,25,7,0.1375,0.05085267499998736,0.9103770107836541
0,25,7,0.125,0.048735808999936125,0.9103782448369504
0,25,7,0.1125,0.049069335000240244,0.910377741210738
0,25,7,0.1,0.05001005299982353,0.9103764641295252
0,25,7,0.08750000000000001,0.049013394999747106,0.9103759619880418
0,25,7,0.07500000000000001,0.04374215200004983,0.934865774655442
0,25,7,0.0625,0.04471100899991143,0.9348652653185446
0,25,7,0.05,0.04494057800002338,0.9348653092325162
0,25,7,0.037500000000000006,0.04238201399994068,0.9541742181928791
0,25,7,0.025,0.044444241000292095,0.9713241475871788
0,25,7,0.0125,0.07083753699998852,0.9870509389848483
0,25,7,0.0,0.11500688800015268,1.0
1,25,7,1.0,0.01591423299987582,0.0030916654471350473
1,25,7,0.9875,0.015806644999884156,0.003091672992741456
1,25,7,0.9750000000000001,0.015609254000082728,0.00309166649352708
1,25,7,0.9625,0.01570129999981873,0.0030916635859136424
1,25,7,0.9500000000000001,0.015864421000060247,0.0030916619303858126
1,25,7,0.9375,0.015620623999893724,0.0030916566250140053
1,25,7,0.925,0.01588390800043271,0.003091660919559593
1,25,7,0.9125000000000001,0.015701639999861072,0.003091665890283166
1,25,7,0.9,0.01525093200007177,0.00309166773330763
1,25,7,0.8875000000000001,0.015419298999859166,0.0030916657887640002
1,25,7,0.875,0.015921320999950694,0.003091667178989749
1,25,7,0.8625,0.015659581000363687,0.003091665722854151
1,25,7,0.8500000000000001,0.015445453000211273,0.0036707074302662172
1,25,7,0.8375,0.01724534599998151,0.004127675459896734
1,25,7,0.8250000000000001,0.017448402999889367,0.004127664111901862
1,25,7,0.8125,0.01847763900013888,0.004127672139592752
1,25,7,0.8,0.016116240999963338,0.004127674990003703
1,25,7,0.7875000000000001,0.016149958000369224,0.00412766686428044
1,25,7,0.775,0.016434604000096442,0.004127670125295525
1,25,7,0.7625000000000001,0.016982782000013685,0.006668998640128731
1,25,7,0.75,0.01832281500037425,0.006669001454483708
1,25,7,0.7375,0.019074045999786904,0.0066689978737509625
1,25,7,0.7250000000000001,0.016630788999918877,0.006669007059711894
1,25,7,0.7125,0.018236912000247685,0.006668998997842887
1,25,7,0.7000000000000001,0.014460419999977603,0.02186712002181672
1,25,7,0.6875,0.01717029800011005,0.021867089048698354
1,25,7,0.675,0.01567463899982613,0.04996368891574902
